Código IBGE;Município;Região Administrativa;Código RA;Código DRS;DRS;Ano;Área (Em km2);Densidade Demográfica (Habitantes/km2);População;População Urbana;Grau de Urbanização (Em %);Domicílios Particulares Permanentes;Hab./Domicílio
3529302;Matão;RA Central;5;8;Araraquara;2020;524,9;152,45;80.020;78.552;98,17;27750;2,88
3529401;Mauá;RM de São Paulo;10;10;Grande São Paulo;2020;61,91;7432,27;460.132;460.132;100;156862;2,93
3529500;Mendonça;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;195,15;25,84;5.043;4.386;86,97;1870;2,70
3529609;Meridiano;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;228,2;16,38;3.739;2.709;72,45;1353;2,76
3529658;Mesópolis;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;148,64;12,74;1.893;1.635;86,37;693;2,73
3529708;Miguelópolis;RA de Franca;6;4;Franca;2020;820,85;26,1;21.424;20.459;95,5;7557;2,83
3529807;Mineiros do Tietê;RA de Bauru;3;12;Bauru;2020;213,24;59,07;12.597;12.034;95,53;4237;2,97
3529906;Miracatu;RA de Registro;16;9;Registro;2020;1001,48;19,9;19.934;10.767;54,01;6519;3,06
3530003;Mira Estrela;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;216,83;13,55;2.939;1.960;66,69;1169;2,51
3530102;Mirandópolis;RA de Araçatuba;1;7;Araçatuba;2020;917,69;31,22;28.646;26.161;91,33;8973;3,19
3530201;Mirante do Paranapanema;RA de Presidente Prudente;9;2;Presidente Prudente;2020;1238,93;14,34;17.769;10.463;58,88;6302;2,82
3530300;Mirassol;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;243,23;237,73;57.824;56.363;97,47;20648;2,80
3530409;Mirassolândia;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;166,13;28,3;4.702;3.823;81,31;1656;2,84
3530508;Mococa;RA de Campinas;4;14;São João da Boa Vista;2020;855,16;78,06;66.753;63.433;95,03;22636;2,95
3530607;Mogi das Cruzes;RM de São Paulo;10;10;Grande São Paulo;2020;712,54;607,55;432.905;401.520;92,75;144040;3,01
3530706;Mogi Guaçu;RA de Campinas;4;14;São João da Boa Vista;2020;812,75;182,5;148.325;142.302;95,94;50113;2,96
3530805;Mogi Mirim;RA de Campinas;4;14;São João da Boa Vista;2020;497,71;181,71;90.439;86.584;95,74;31278;2,89
3530904;Mombuca;RA de Campinas;4;11;Piracicaba;2020;133,7;24,92;3.332;2.948;88,48;1070;3,11
3531001;Monções;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;104,35;20,84;2.175;1.898;87,26;811;2,68
3531100;Mongaguá;RA de Santos;12;13;Baixada Santista;2020;143,21;381,33;54.610;54.372;99,56;17843;3,06
3531209;Monte Alegre do Sul;RA de Campinas;4;3;Campinas;2020;110,31;70,25;7.749;4.827;62,29;2754;2,81
3531308;Monte Alto;RA de Ribeirão Preto;11;1;Ribeirão Preto;2020;346,95;139,52;48.405;46.900;96,89;17154;2,82
3531407;Monte Aprazível;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;495,56;47,34;23.458;21.781;92,85;8562;2,74
3531506;Monte Azul Paulista;RA de Barretos;2;16;Barretos;2020;263,46;69,05;18.191;17.350;95,38;6462;2,82
3531605;Monte Castelo;RA de Presidente Prudente;9;2;Presidente Prudente;2020;233,55;17,09;3.991;3.336;83,59;1502;2,66
3531704;Monteiro Lobato;RA de São José dos Campos;15;17;Taubaté;2020;332,74;13,42;4.465;1.983;44,41;1585;2,82
3531803;Monte Mor;RA de Campinas;4;3;Campinas;2020;240,57;247,8;59.614;56.936;95,51;19542;3,05
3531902;Morro Agudo;RA de Franca;6;4;Franca;2020;1388,13;23,29;32.332;31.558;97,61;11043;2,93
3532009;Morungaba;RA de Campinas;4;3;Campinas;2020;146,75;90,27;13.247;11.938;90,12;4358;3,04
3532058;Motuca;RA Central;5;8;Araraquara;2020;228,7;20,28;4.638;3.705;79,88;1659;2,80
3532108;Murutinga do Sul;RA de Araçatuba;1;7;Araçatuba;2020;250,87;17,06;4.281;2.631;61,46;1580;2,71
3532157;Nantes;RA de Presidente Prudente;9;2;Presidente Prudente;2020;286,65;10,71;3.071;2.937;95,64;1065;2,88
3532207;Narandiba;RA de Presidente Prudente;9;2;Presidente Prudente;2020;357,33;13,55;4.841;3.935;81,28;1656;2,92
3532306;Natividade da Serra;RA de São José dos Campos;15;17;Taubaté;2020;833,37;8,04;6.698;2.844;42,46;2565;2,61
3532405;Nazaré Paulista;RA de Campinas;4;3;Campinas;2020;326,25;56,54;18.445;17.810;96,56;6259;2,95
3532504;Neves Paulista;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;219,05;39,35;8.620;7.932;92,02;3205;2,69
3532603;Nhandeara;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;436,16;24,72;10.782;9.057;84;4032;2,67
3532702;Nipoã;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;137,61;36,11;4.969;4.510;90,76;1789;2,78
3532801;Nova Aliança;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;217,52;29,65;6.450;5.635;87,36;2347;2,75
3532827;Nova Campina;RA de Itapeva;7;6;Sorocaba;2020;385,38;25,11;9.675;7.671;79,29;3133;3,09
3532843;Nova Canaã Paulista;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;124,47;15,56;1.937;979;50,54;733;2,64
3532868;Nova Castilho;RA de Araçatuba;1;7;Araçatuba;2020;183,4;6,41;1.176;938;79,76;431;2,73
3532900;Nova Europa;RA Central;5;8;Araraquara;2020;160,25;67,08;10.749;10.204;94,93;3680;2,92
3533007;Nova Granada;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;531,8;39,33;20.918;19.592;93,66;7506;2,79
3533106;Nova Guataporanga;RA de Presidente Prudente;9;2;Presidente Prudente;2020;34,16;64,14;2.191;1.969;89,87;818;2,68
3533205;Nova Independência;RA de Araçatuba;1;7;Araçatuba;2020;265,03;14,08;3.731;3.172;85,02;1286;2,90
3533254;Novais;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;117,77;46,78;5.509;5.137;93,25;1860;2,96
3533304;Nova Luzitânia;RA de Araçatuba;1;7;Araçatuba;2020;73,82;54,78;4.044;3.782;93,52;1452;2,79
3533403;Nova Odessa;RA de Campinas;4;3;Campinas;2020;73,79;786,54;58.039;57.093;98,37;19952;2,91
3533502;Novo Horizonte;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;931,74;41,81;38.954;36.529;93,77;14200;2,74
3533601;Nuporanga;RA de Franca;6;4;Franca;2020;348,27;20,87;7.268;6.926;95,29;2572;2,83
3533700;Ocauçu;RA de Marília;8;5;Marília;2020;301,04;13,77;4.146;3.582;86,4;1498;2,77
3533809;Óleo;RA de Marília;8;5;Marília;2020;198,94;12,7;2.527;1.818;71,94;923;2,74
3533908;Olímpia;RA de Barretos;2;16;Barretos;2020;802,56;65,44;52.516;50.148;95,49;18449;2,85
3534005;Onda Verde;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;242,95;17,39;4.225;3.597;85,14;1436;2,94
3534104;Oriente;RA de Marília;8;5;Marília;2020;218,67;28,65;6.265;5.956;95,07;2169;2,89
3534203;Orindiúva;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;247,38;27,75;6.866;6.405;93,29;2459;2,79
3534302;Orlândia;RA de Franca;6;4;Franca;2020;291,77;144,86;42.266;41.177;97,42;14157;2,99
3534401;Osasco;RM de São Paulo;10;10;Grande São Paulo;2020;64,95;10484,43;680.964;680.964;100;227397;2,99
3534500;Oscar Bressane;RA de Marília;8;5;Marília;2020;222,13;11,32;2.514;2.203;87,63;924;2,72
3534609;Osvaldo Cruz;RA de Presidente Prudente;9;5;Marília;2020;248,04;126,04;31.263;28.537;91,28;10942;2,86
3534708;Ourinhos;RA de Marília;8;5;Marília;2020;295,82;373,5;110.489;107.635;97,42;38287;2,89
3534757;Ouroeste;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;288,65;33,87;9.777;9.111;93,19;3514;2,78
3534807;Ouro Verde;RA de Presidente Prudente;9;2;Presidente Prudente;2020;266,78;30,99;8.268;7.784;94,15;2965;2,79
3534906;Pacaembu;RA de Presidente Prudente;9;5;Marília;2020;339,38;38,47;13.056;9.620;73,68;3839;3,40
3535002;Palestina;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;697,7;17,43;12.160;10.458;86;4492;2,71
3535101;Palmares Paulista;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;82,13;158,25;12.997;12.623;97,12;4457;2,92
3535200;Palmeira d'Oeste;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;318,74;28,64;9.130;7.428;81,36;3394;2,69
3535309;Palmital;RA de Marília;8;5;Marília;2020;548,41;39,38;21.599;20.431;94,59;7815;2,76
3535408;Panorama;RA de Presidente Prudente;9;2;Presidente Prudente;2020;356,05;42,69;15.199;14.870;97,84;5391;2,82
3535507;Paraguaçu Paulista;RA de Marília;8;5;Marília;2020;1001,49;44,11;44.180;40.038;90,62;14940;2,96
3535606;Paraibuna;RA de São José dos Campos;15;17;Taubaté;2020;809,58;22,52;18.230;5.496;30,15;6155;2,96
3535705;Paraíso;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;155,19;40,4;6.269;5.706;91,02;2224;2,82
3535804;Paranapanema;RA de Itapeva;7;12;Bauru;2020;1018,72;19,6;19.962;17.183;86,08;6918;2,89
3535903;Paranapuã;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;140,35;27,73;3.892;3.568;91,68;1462;2,66
3536000;Parapuã;RA de Marília;8;5;Marília;2020;366,66;28,66;10.507;9.053;86,16;3888;2,70
3536109;Pardinho;RA de Sorocaba;13;12;Bauru;2020;209,89;30,45;6.392;5.657;88,5;2100;3,04
3536208;Pariquera-Açu;RA de Registro;16;9;Registro;2020;359,41;53,56;19.251;13.610;70,7;6374;3,02
3536257;Parisi;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;84,74;24,24;2.054;1.719;83,69;784;2,62
3536307;Patrocínio Paulista;RA de Franca;6;4;Franca;2020;602,85;23,99;14.463;12.307;85,09;4795;3,02
3536406;Paulicéia;RA de Presidente Prudente;9;2;Presidente Prudente;2020;374,09;19,1;7.146;6.368;89,11;2425;2,95
3536505;Paulínia;RA de Campinas;4;3;Campinas;2020;138,78;756,86;105.037;104.940;99,91;34355;3,06
3536570;Paulistânia;RA de Bauru;3;12;Bauru;2020;256,18;6,91;1.769;1.379;77,95;628;2,82
3536604;Paulo de Faria;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;737,99;11,55;8.521;7.814;91,7;3151;2,70
3536703;Pederneiras;RA de Bauru;3;12;Bauru;2020;728,74;62,53;45.570;42.380;93;15038;3,03
3536802;Pedra Bela;RA de Campinas;4;3;Campinas;2020;158,59;37,61;5.964;1.711;28,69;2077;2,87
3536901;Pedranópolis;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;260,1;9,31;2.422;1.548;63,91;917;2,64
3537008;Pedregulho;RA de Franca;6;4;Franca;2020;712,6;22,84;16.279;12.172;74,77;5559;2,93
3537107;Pedreira;RA de Campinas;4;3;Campinas;2020;108,82;427,75;46.548;46.157;99,16;15749;2,96
3537156;Pedrinhas Paulista;RA de Marília;8;5;Marília;2020;152,31;19,76;3.010;2.621;87,08;1037;2,90
3537206;Pedro de Toledo;RA de Registro;16;9;Registro;2020;670,44;16,37;10.977;7.759;70,68;3760;2,92
3537305;Penápolis;RA de Araçatuba;1;7;Araçatuba;2020;711,32;85,44;60.774;58.877;96,88;21397;2,84
3537404;Pereira Barreto;RA de Araçatuba;1;7;Araçatuba;2020;974,25;26,06;25.391;23.775;93,64;8890;2,86
3537503;Pereiras;RA de Sorocaba;13;12;Bauru;2020;223,14;37,77;8.428;5.628;66,78;2932;2,87
3537602;Peruíbe;RA de Santos;12;13;Baixada Santista;2020;326,22;202,93;66.201;65.798;99,39;21974;3,01
3537701;Piacatu;RA de Araçatuba;1;7;Araçatuba;2020;232,49;25,34;5.891;5.422;92,04;1966;3,00
3537800;Piedade;RA de Sorocaba;13;6;Sorocaba;2020;746,87;71,68;53.536;25.239;47,14;17535;3,05
3537909;Pilar do Sul;RA de Sorocaba;13;6;Sorocaba;2020;681,25;41,43;28.221;23.491;83,24;9166;3,08
3538006;Pindamonhangaba;RA de São José dos Campos;15;17;Taubaté;2020;730;224,12;163.611;159.147;97,27;53450;3,06
3538105;Pindorama;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;184,83;87,95;16.255;15.386;94,65;5632;2,89
3538204;Pinhalzinho;RA de Campinas;4;3;Campinas;2020;154,53;95,48;14.755;7.429;50,35;5148;2,87
3538303;Piquerobi;RA de Presidente Prudente;9;2;Presidente Prudente;2020;482,77;7,32;3.535;2.818;79,72;1318;2,68
3538501;Piquete;RA de São José dos Campos;15;17;Taubaté;2020;176;77,54;13.647;12.804;93,82;4676;2,92
3538600;Piracaia;RA de Campinas;4;3;Campinas;2020;385,57;68,18;26.287;26.287;100;9016;2,92
3538709;Piracicaba;RA de Campinas;4;11;Piracicaba;2020;1378,07;282,91;389.873;382.790;98,18;133965;2,91
3538808;Piraju;RA de Itapeva;7;12;Bauru;2020;504,59;56,63;28.574;26.324;92,13;10136;2,82
3538907;Pirajuí;RA de Bauru;3;12;Bauru;2020;823,76;28,24;23.259;19.075;82,01;7198;3,23
3539004;Pirangi;RA de Barretos;2;15;São José do Rio Preto;2020;215,81;50,15;10.823;9.951;91,94;3784;2,86
3539103;Pirapora do Bom Jesus;RM de São Paulo;10;10;Grande São Paulo;2020;108,49;173,76;18.851;18.851;100;6021;3,13
3539202;Pirapozinho;RA de Presidente Prudente;9;2;Presidente Prudente;2020;477,67;56,97;27.213;26.103;95,92;9316;2,92
3539301;Pirassununga;RA de Campinas;4;11;Piracicaba;2020;727,12;101,37;73.706;69.037;93,67;26179;2,82
3539400;Piratininga;RA de Bauru;3;12;Bauru;2020;402,41;32,83;13.213;11.570;87,57;4368;3,02
3539509;Pitangueiras;RA de Ribeirão Preto;11;1;Ribeirão Preto;2020;430,64;89,6;38.584;37.614;97,49;13186;2,93
3539608;Planalto;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;289,83;17,83;5.167;4.585;88,74;1765;2,93
3539707;Platina;RA de Marília;8;5;Marília;2020;327,48;10,69;3.501;2.894;82,66;1225;2,86
3539806;Poá;RM de São Paulo;10;10;Grande São Paulo;2020;17,26;6693,97;115.538;113.713;98,42;37102;3,11
3539905;Poloni;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;135,12;41,94;5.667;5.044;89,01;2051;2,76
3540002;Pompéia;RA de Marília;8;5;Marília;2020;784,67;27,12;21.282;19.954;93,76;7493;2,84
3540101;Pongaí;RA de Bauru;3;12;Bauru;2020;183,4;18,27;3.351;2.951;88,06;1273;2,63
3540200;Pontal;RA de Ribeirão Preto;11;1;Ribeirão Preto;2020;356,37;138,29;49.283;48.784;98,99;16496;2,99
3540259;Pontalinda;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;209,53;21,41;4.487;3.929;87,56;1605;2,80
3540309;Pontes Gestal;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;217,51;11,62;2.528;2.249;88,96;919;2,75
3540408;Populina;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;315,94;12,64;3.995;3.351;83,88;1553;2,57
3540507;Porangaba;RA de Sorocaba;13;12;Bauru;2020;265,69;35,04;9.310;4.495;48,28;3346;2,78
3540606;Porto Feliz;RA de Sorocaba;13;6;Sorocaba;2020;556,71;92,86;51.697;45.016;87,08;17227;3,00
3540705;Porto Ferreira;RA Central;5;8;Araraquara;2020;244,91;220,91;54.102;53.132;98,21;18510;2,92
3540754;Potim;RA de São José dos Campos;15;17;Taubaté;2020;44,47;465,53;20.702;15.699;75,83;5658;3,66
3540804;Potirendaba;RA de São José do Rio Preto;14;15;São José do Rio Preto;2020;342,49;48,48;16.605;15.278;92,01;5850;2,84
3540853;Pracinha;RA de Presidente Prudente;9;5;Marília;2020;63,05;46,2;2.913;1.395;47,89;547;5,33
3540903;Pradópolis;RA de Ribeirão Preto;11;1;Ribeirão Preto;2020;167,38;124,91;20.907;19.502;93,28;6895;3,03
3541000;Praia Grande;RA de Santos;12;13;Baixada Santista;2020;149,25;2122,91;316.844;316.844;100;108356;2,92
3541059;Pratânia;RA de Sorocaba;13;12;Bauru;2020;175,1;29,45;5.156;4.203;81,52;1743;2,96
3541109;Presidente Alves;RA de Bauru;3;12;Bauru;2020;286,64;14,02;4.020;3.537;87,99;1458;2,76
3541208;Presidente Bernardes;RA de Presidente Prudente;9;2;Presidente Prudente;2020;749,23;18,31;13.720;11.480;83,67;5028;2,73
3541307;Presidente Epitácio;RA de Presidente Prudente;9;2;Presidente Prudente;2020;1260,28;33,64;42.400;39.839;93,96;15030;2,82
3541406;Presidente Prudente;RA de Presidente Prudente;9;2;Presidente Prudente;2020;560,64;394,32;221.073;216.563;97,96;79152;2,79
3541505;Presidente Venceslau;RA de Presidente Prudente;9;2;Presidente Prudente;2020;755,2;50,32;38.005;36.873;97,02;13581;2,80
3541604;Promissão;RA de Bauru;3;12;Bauru;2020;779,2;50,91;39.667;34.106;85,98;13263;2,99
3541653;Quadra;RA de Sorocaba;13;6;Sorocaba;2020;205,67;18,03;3.708;960;25,89;1289;2,88
3541703;Quatá;RA de Marília;8;2;Presidente Prudente;2020;651,34;21,39;13.935;13.234;94,97;4785;2,91
3541802;Queiroz;RA de Marília;8;5;Marília;2020;234,91;13,96;3.279;2.949;89,94;1141;2,87
3541901;Queluz;RA de São José dos Campos;15;17;Taubaté;2020;249,4;50,7;12.644;10.370;82,02;3746;3,38
3542008;Quintana;RA de Marília;8;5;Marília;2020;318,94;20,38;6.500;6.009;92,45;2329;2,79
3542107;Rafard;RA de Campinas;4;11;Piracicaba;2020;121,65;73,79;8.976;8.089;90,12;2860;3,14
3542206;Rancharia;RA de Presidente Prudente;9;2;Presidente Prudente;2020;1587,5;18,17;28.847;26.488;91,82;10370;2,78
3542305;Redenção da Serra;RA de São José dos Campos;15;17;Taubaté;2020;309,44;12,4;3.837;2.773;72,27;1364;2,81
3542404;Regente Feijó;RA de Presidente Prudente;9;2;Presidente Prudente;2020;263,28;74,03;19.491;18.302;93,9;6902;2,82
3542503;Reginópolis;RA de Bauru;3;12;Bauru;2020;410,41;17,58;7.215;4.298;59,57;1879;3,84
3542602;Registro;RA de Registro;16;9;Registro;2020;722,2;75,07;54.216;48.129;88,77;18239;2,97
3542701;Restinga;RA de Franca;6;4;Franca;2020;245,75;30,49;7.493;6.176;82,42;2294;3,27
3542800;Ribeira;RA de Itapeva;7;6;Sorocaba;2020;335,76;9,66;3.242;1.483;45,74;1096;2,96
3542909;Ribeirão Bonito;RA Central;5;8;Araraquara;2020;471,55;27,48;12.959;12.265;94,64;4412;2,94
3543006;Ribeirão Branco;RA de Itapeva;7;6;Sorocaba;2020;697,5;25,35;17.685;10.493;59,33;5910;2,99
3543105;Ribeirão Corrente;RA de Franca;6;4;Franca;2020;148,33;31,44;4.664;3.860;82,76;1601;2,91
3543204;Ribeirão do Sul;RA de Marília;8;5;Marília;2020;203,21;21,46;4.360;3.572;81,93;1513;2,88
3543238;Ribeirão dos Índios;RA de Presidente Prudente;9;2;Presidente Prudente;2020;196,45;10,9;2.141;1.897;88,6;796;2,69
3543253;Ribeirão Grande;RA de Itapeva;7;6;Sorocaba;2020;333,36;22,53;7.510;2.381;31,7;2511;2,99
3543303;Ribeirão Pires;RM de São Paulo;10;10;Grande São Paulo;2020;99,08;1200,73;118.968;118.968;100;39985;2,98
3543402;Ribeirão Preto;RA de Ribeirão Preto;11;1;Ribeirão Preto;2020;650,92;1050,48;683.777;681.837;99,72;243650;2,81
