cod_ibge;municipio;ano;populacao_total;porte_populacional;sequencia_porte
3507209;Borá;2021;811;Até 10.000;1
3532868;Nova Castilho;2021;1.180;Até 10.000;1
3555901;Uru;2021;1.203;Até 10.000;1
3547650;Santa Salete;2021;1.438;Até 10.000;1
3547205;Santana da Ponte Pensa;2021;1.497;Até 10.000;1
3515806;Flora Rica;2021;1.575;Até 10.000;1
3515657;Fernão;2021;1.656;Até 10.000;1
3513850;Dirce Reis;2021;1.715;Até 10.000;1
3554755;Trabiju;2021;1.716;Até 10.000;1
3555703;União Paulista;2021;1.751;Até 10.000;1
3503950;Aspásia;2021;1.760;Até 10.000;1
3556958;Vitória Brasil;2021;1.761;Até 10.000;1
3536570;Paulistânia;2021;1.769;Até 10.000;1
3555307;Turmalina;2021;1.789;Até 10.000;1
3503356;Arco-Íris;2021;1.806;Até 10.000;1
3549250;São João de Iracema;2021;1.853;Até 10.000;1
3529658;Mesópolis;2021;1.893;Até 10.000;1
3555208;Turiúba;2021;1.905;Até 10.000;1
3518008;Guarani d'Oeste;2021;1.917;Até 10.000;1
3532843;Nova Canaã Paulista;2021;1.921;Até 10.000;1
3549300;São João do Pau d'Alho;2021;1.973;Até 10.000;1
3546108;Santa Clara d'Oeste;2021;1.998;Até 10.000;1
3514205;Dolcinópolis;2021;2.033;Até 10.000;1
3536257;Parisi;2021;2.053;Até 10.000;1
3546256;Santa Cruz da Esperança;2021;2.086;Até 10.000;1
3529104;Marinópolis;2021;2.096;Até 10.000;1
3513306;Cruzália;2021;2.105;Até 10.000;1
3543238;Ribeirão dos Índios;2021;2.135;Até 10.000;1
3531001;Monções;2021;2.173;Até 10.000;1
3527256;Lourdes;2021;2.183;Até 10.000;1
3533106;Nova Guataporanga;2021;2.192;Até 10.000;1
3527504;Lucianópolis;2021;2.264;Até 10.000;1
3554656;Torre de Pedra;2021;2.325;Até 10.000;1
3544707;Sagres;2021;2.362;Até 10.000;1
3547403;Santa Rita d'Oeste;2021;2.389;Até 10.000;1
3514957;Embaúba;2021;2.406;Até 10.000;1
3536901;Pedranópolis;2021;2.412;Até 10.000;1
3549201;São João das Duas Pontes;2021;2.466;Até 10.000;1
3503158;Arapeí;2021;2.469;Até 10.000;1
3510906;Cássia dos Coqueiros;2021;2.486;Até 10.000;1
3534500;Oscar Bressane;2021;2.508;Até 10.000;1
3533809;Óleo;2021;2.517;Até 10.000;1
3540309;Pontes Gestal;2021;2.530;Até 10.000;1
3554607;Timburi;2021;2.551;Até 10.000;1
3557154;Zacarias;2021;2.574;Até 10.000;1
3507456;Borebi;2021;2.602;Até 10.000;1
3527900;Lutécia;2021;2.615;Até 10.000;1
3549003;São Francisco;2021;2.667;Até 10.000;1
3515301;Estrela do Norte;2021;2.668;Até 10.000;1
3510104;Cândido Rodrigues;2021;2.672;Até 10.000;1
3516507;Gabriel Monteiro;2021;2.677;Até 10.000;1
3516101;Florínea;2021;2.697;Até 10.000;1
3553658;Taquaral;2021;2.753;Até 10.000;1
3507753;Brejo Alegre;2021;2.780;Até 10.000;1
3547106;Santa Mercedes;2021;2.814;Até 10.000;1
3515905;Floreal;2021;2.842;Até 10.000;1
3540853;Pracinha;2021;2.921;Até 10.000;1
3528858;Marapoama;2021;2.925;Até 10.000;1
3530003;Mira Estrela;2021;2.949;Até 10.000;1
3506201;Bento de Abreu;2021;2.966;Até 10.000;1
3548302;Santo Expedito;2021;2.986;Até 10.000;1
3544509;Rubinéia;2021;2.996;Até 10.000;1
3537156;Pedrinhas Paulista;2021;3.015;Até 10.000;1
3515129;Emilianópolis;2021;3.069;Até 10.000;1
3528304;Magda;2021;3.076;Até 10.000;1
3532157;Nantes;2021;3.103;Até 10.000;1
3544400;Rubiácea;2021;3.138;Até 10.000;1
3525409;Jeriquara;2021;3.141;Até 10.000;1
3500600;Águas de São Pedro;2021;3.144;Até 10.000;1
3522158;Itaoca;2021;3.187;Até 10.000;1
3501509;Alvinlândia;2021;3.190;Até 10.000;1
3542800;Ribeira;2021;3.240;Até 10.000;1
3551306;Sebastianópolis do Sul;2021;3.304;Até 10.000;1
3541802;Queiroz;2021;3.319;Até 10.000;1
3530904;Mombuca;2021;3.338;Até 10.000;1
3540101;Pongaí;2021;3.340;Até 10.000;1
3525854;Jumirim;2021;3.343;Até 10.000;1
3505005;Barão de Antonina;2021;3.407;Até 10.000;1
3500204;Adolfo;2021;3.436;Até 10.000;1
3543600;Rifaina;2021;3.470;Até 10.000;1
3514924;Elisiário;2021;3.518;Até 10.000;1
3539707;Platina;2021;3.528;Até 10.000;1
3538303;Piquerobi;2021;3.532;Até 10.000;1
3528205;Macedônia;2021;3.562;Até 10.000;1
3501202;Álvares Florence;2021;3.596;Até 10.000;1
3551207;Sarutaiá;2021;3.652;Até 10.000;1
3522000;Itaju;2021;3.688;Até 10.000;1
3504701;Balbinos;2021;3.707;Até 10.000;1
3529609;Meridiano;2021;3.725;Até 10.000;1
3541653;Quadra;2021;3.745;Até 10.000;1
3533205;Nova Independência;2021;3.774;Até 10.000;1
3542305;Redenção da Serra;2021;3.834;Até 10.000;1
3520707;Indiaporã;2021;3.847;Até 10.000;1
3503505;Areias;2021;3.860;Até 10.000;1
3507159;Bom Sucesso de Itararé;2021;3.894;Até 10.000;1
3535903;Paranapuã;2021;3.895;Até 10.000;1
3520806;Inúbia Paulista;2021;3.913;Até 10.000;1
3500808;Alfredo Marcondes;2021;3.924;Até 10.000;1
3512704;Corumbataí;2021;3.969;Até 10.000;1
3540408;Populina;2021;3.977;Até 10.000;1
3528908;Mariápolis;2021;3.979;Até 10.000;1
3502408;Anhumas;2021;3.983;Até 10.000;1
3531605;Monte Castelo;2021;3.985;Até 10.000;1
3552551;Suzanápolis;2021;3.990;Até 10.000;1
3501103;Alto Alegre;2021;4.006;Até 10.000;1
3541109;Presidente Alves;2021;4.011;Até 10.000;1
3500907;Altair;2021;4.052;Até 10.000;1
3549607;São José do Barreiro;2021;4.073;Até 10.000;1
3533304;Nova Luzitânia;2021;4.083;Até 10.000;1
3508900;Caiabu;2021;4.104;Até 10.000;1
3502606;Aparecida d'Oeste;2021;4.105;Até 10.000;1
3533700;Ocauçu;2021;4.143;Até 10.000;1
3522653;Itapirapuã Paulista;2021;4.214;Até 10.000;1
3534005;Onda Verde;2021;4.250;Até 10.000;1
3545506;Sandovalina;2021;4.257;Até 10.000;1
3532108;Murutinga do Sul;2021;4.283;Até 10.000;1
3508306;Cabrália Paulista;2021;4.306;Até 10.000;1
3508207;Buritizal;2021;4.323;Até 10.000;1
3543204;Ribeirão do Sul;2021;4.351;Até 10.000;1
3546207;Santa Cruz da Conceição;2021;4.372;Até 10.000;1
3525607;João Ramalho;2021;4.404;Até 10.000;1
3521200;Iporanga;2021;4.424;Até 10.000;1
3527801;Lupércio;2021;4.428;Até 10.000;1
3531704;Monteiro Lobato;2021;4.491;Até 10.000;1
3540259;Pontalinda;2021;4.515;Até 10.000;1
3516853;Gavião Peixoto;2021;4.627;Até 10.000;1
3525805;Júlio Mesquita;2021;4.658;Até 10.000;1
3532058;Motuca;2021;4.665;Até 10.000;1
3555505;Ubirajara;2021;4.684;Até 10.000;1
3543105;Ribeirão Corrente;2021;4.698;Até 10.000;1
3548401;Santópolis do Aguapeí;2021;4.698;Até 10.000;1
3554201;Tejupá;2021;4.707;Até 10.000;1
3530409;Mirassolândia;2021;4.736;Até 10.000;1
3517109;Glicério;2021;4.762;Até 10.000;1
3520608;Indiana;2021;4.771;Até 10.000;1
3507308;Boracéia;2021;4.798;Até 10.000;1
3516804;Gastão Vidigal;2021;4.811;Até 10.000;1
3526308;Lagoinha;2021;4.821;Até 10.000;1
3512605;Coronel Macedo;2021;4.839;Até 10.000;1
3509809;Campos Novos Paulista;2021;4.841;Até 10.000;1
3515194;Espírito Santo do Turvo;2021;4.850;Até 10.000;1
3532207;Narandiba;2021;4.888;Até 10.000;1
3502002;Analândia;2021;4.895;Até 10.000;1
3528700;Marabá Paulista;2021;4.942;Até 10.000;1
3523008;Itapura;2021;4.965;Até 10.000;1
3532702;Nipoã;2021;5.014;Até 10.000;1
3510153;Canitar;2021;5.051;Até 10.000;1
3529500;Mendonça;2021;5.069;Até 10.000;1
3501400;Álvaro de Carvalho;2021;5.079;Até 10.000;1
3509957;Canas;2021;5.120;Até 10.000;1
3518909;Guzolândia;2021;5.134;Até 10.000;1
3545100;Salmourão;2021;5.138;Até 10.000;1
3541059;Pratânia;2021;5.210;Até 10.000;1
3539608;Planalto;2021;5.221;Até 10.000;1
3521150;Ipiguá;2021;5.286;Até 10.000;1
3504305;Avaí;2021;5.314;Até 10.000;1
3544608;Sabino;2021;5.485;Até 10.000;1
3503000;Aramina;2021;5.515;Até 10.000;1
3546504;Santa Ernestina;2021;5.527;Até 10.000;1
3517307;Guaimbê;2021;5.547;Até 10.000;1
3554904;Três Fronteiras;2021;5.550;Até 10.000;1
3505351;Barra do Chapéu;2021;5.561;Até 10.000;1
3515608;Fernando Prestes;2021;5.568;Até 10.000;1
3533254;Novais;2021;5.575;Até 10.000;1
3507704;Braúna;2021;5.593;Até 10.000;1
3509106;Caiuá;2021;5.642;Até 10.000;1
3545704;Santa Albertina;2021;5.657;Até 10.000;1
3539905;Poloni;2021;5.681;Até 10.000;1
3543501;Riversul;2021;5.686;Até 10.000;1
3501806;Américo de Campos;2021;5.730;Até 10.000;1
3553856;Taquarivaí;2021;5.803;Até 10.000;1
3527702;Luiziânia;2021;5.813;Até 10.000;1
3548104;Santo Antônio do Jardim;2021;5.823;Até 10.000;1
3509452;Campina do Monte Alegre;2021;5.832;Até 10.000;1
3500758;Alambari;2021;5.856;Até 10.000;1
3537701;Piacatu;2021;5.936;Até 10.000;1
3500550;Águas de Santa Bárbara;2021;5.957;Até 10.000;1
3512506;Coroados;2021;5.971;Até 10.000;1
3536802;Pedra Bela;2021;5.974;Até 10.000;1
3512100;Colômbia;2021;6.048;Até 10.000;1
3553104;Taiaçu;2021;6.048;Até 10.000;1
3552908;Taciba;2021;6.081;Até 10.000;1
3544806;Sales;2021;6.082;Até 10.000;1
3555356;Ubarana;2021;6.126;Até 10.000;1
3503109;Arandu;2021;6.168;Até 10.000;1
3514700;Echaporã;2021;6.208;Até 10.000;1
3547007;Santa Maria da Serra;2021;6.208;Até 10.000;1
3552007;Silveiras;2021;6.240;Até 10.000;1
3519204;Iacri;2021;6.255;Até 10.000;1
3553203;Taiúva;2021;6.265;Até 10.000;1
3524907;Jambeiro;2021;6.272;Até 10.000;1
3534104;Oriente;2021;6.275;Até 10.000;1
3535705;Paraíso;2021;6.293;Até 10.000;1
3523701;Itirapuã;2021;6.311;Até 10.000;1
3536109;Pardinho;2021;6.467;Até 10.000;1
3518107;Guarantã;2021;6.485;Até 10.000;1
3532801;Nova Aliança;2021;6.487;Até 10.000;1
3516606;Gália;2021;6.537;Até 10.000;1
3542008;Quintana;2021;6.539;Até 10.000;1
3554953;Tuiuti;2021;6.597;Até 10.000;1
3548203;Santo Antônio do Pinhal;2021;6.643;Até 10.000;1
3547908;Santo Antônio da Alegria;2021;6.661;Até 10.000;1
3524204;Jaborandi;2021;6.681;Até 10.000;1
3532306;Natividade da Serra;2021;6.703;Até 10.000;1
3502309;Anhembi;2021;6.755;Até 10.000;1
3519253;Iaras;2021;6.943;Até 10.000;1
3534203;Orindiúva;2021;6.951;Até 10.000;1
3512902;Cosmorama;2021;6.976;Até 10.000;1
3524501;Jaci;2021;7.052;Até 10.000;1
3542503;Reginópolis;2021;7.204;Até 10.000;1
3536406;Paulicéia;2021;7.213;Até 10.000;1
3526605;Lavrinhas;2021;7.218;Até 10.000;1
3521606;Irapuru;2021;7.295;Até 10.000;1
3533601;Nuporanga;2021;7.297;Até 10.000;1
3553906;Tarabai;2021;7.327;Até 10.000;1
3505104;Barbosa;2021;7.345;Até 10.000;1
3550506;São Pedro do Turvo;2021;7.389;Até 10.000;1
3518859;Guatapará;2021;7.482;Até 10.000;1
3543253;Ribeirão Grande;2021;7.515;Até 10.000;1
3511201;Catiguá;2021;7.555;Até 10.000;1
3519501;Ibirarema;2021;7.570;Até 10.000;1
3542701;Restinga;2021;7.575;Até 10.000;1
3523800;Itobi;2021;7.608;Até 10.000;1
3553500;Tapiraí;2021;7.705;Até 10.000;1
3505401;Barra do Turvo;2021;7.709;Até 10.000;1
3521101;Ipeúna;2021;7.711;Até 10.000;1
3552304;Sud Mennucci;2021;7.728;Até 10.000;1
3528106;Macaubal;2021;7.738;Até 10.000;1
3521507;Irapuã;2021;7.767;Até 10.000;1
3527009;Lindóia;2021;7.789;Até 10.000;1
3531209;Monte Alegre do Sul;2021;7.792;Até 10.000;1
3500402;Águas da Prata;2021;7.807;Até 10.000;1
3506409;Bilac;2021;7.855;Até 10.000;1
3545159;Saltinho;2021;7.898;Até 10.000;1
3519907;Iepê;2021;7.943;Até 10.000;1
3519808;Icém;2021;8.077;Até 10.000;1
3515202;Estrela d'Oeste;2021;8.083;Até 10.000;1
3556909;Vista Alegre do Alto;2021;8.091;Até 10.000;1
3503406;Arealva;2021;8.223;Até 10.000;1
3548054;Santo Antônio do Aracanguá;2021;8.297;Até 10.000;1
3534807;Ouro Verde;2021;8.306;Até 10.000;1
3517802;Guaraçaí;2021;8.400;Até 10.000;1
3511904;Clementina;2021;8.413;Até 10.000;1
3514304;Dourado;2021;8.466;Até 10.000;1
3526506;Lavínia;2021;8.476;Até 10.000;1
3513207;Cristais Paulista;2021;8.494;Até 10.000;1
3537503;Pereiras;2021;8.507;Até 10.000;1
3536604;Paulo de Faria;2021;8.520;Até 10.000;1
3504800;Bálsamo;2021;8.542;Até 10.000;1
3555802;Urânia;2021;8.584;Até 10.000;1
3546900;Santa Lúcia;2021;8.590;Até 10.000;1
3532504;Neves Paulista;2021;8.592;Até 10.000;1
3549508;São José da Bela Vista;2021;8.762;Até 10.000;1
3511300;Cedral;2021;8.895;Até 10.000;1
3514007;Dobrada;2021;8.985;Até 10.000;1
3542107;Rafard;2021;9.014;Até 10.000;1
3535200;Palmeira d'Oeste;2021;9.092;Até 10.000;1
3545407;Salto Grande;2021;9.125;Até 10.000;1
3554409;Terra Roxa;2021;9.170;Até 10.000;1
3519006;Herculândia;2021;9.310;Até 10.000;1
3520202;Igaratá;2021;9.354;Até 10.000;1
3503703;Ariranha;2021;9.378;Até 10.000;1
3540507;Porangaba;2021;9.380;Até 10.000;1
3515350;Euclides da Cunha Paulista;2021;9.549;Até 10.000;1
3528601;Manduri;2021;9.562;Até 10.000;1
3514601;Dumont;2021;9.659;Até 10.000;1
3555604;Uchoa;2021;9.689;Até 10.000;1
3543808;Rinópolis;2021;9.700;Até 10.000;1
3554706;Torrinha;2021;9.736;Até 10.000;1
3532827;Nova Campina;2021;9.787;Até 10.000;1
3534757;Ouroeste;2021;9.871;Até 10.000;1
3556354;Vargem;2021;10.094;De 10.001 a 50.000;2
3509304;Cajobi;2021;10.124;De 10.001 a 50.000;2
3551108;Sarapuí;2021;10.206;De 10.001 a 50.000;2
3520426;Ilha Comprida;2021;10.410;De 10.001 a 50.000;2
3536000;Parapuã;2021;10.473;De 10.001 a 50.000;2
3543709;Rincão;2021;10.506;De 10.001 a 50.000;2
3556602;Vera Cruz;2021;10.506;De 10.001 a 50.000;2
3548609;São Bento do Sapucaí;2021;10.539;De 10.001 a 50.000;2
3550001;São Luiz do Paraitinga;2021;10.584;De 10.001 a 50.000;2
3516903;General Salgado;2021;10.632;De 10.001 a 50.000;2
3504909;Bananal;2021;10.691;De 10.001 a 50.000;2
3544301;Roseira;2021;10.723;De 10.001 a 50.000;2
3532603;Nhandeara;2021;10.760;De 10.001 a 50.000;2
3506300;Bernardino de Campos;2021;10.793;De 10.001 a 50.000;2
3539004;Pirangi;2021;10.825;De 10.001 a 50.000;2
3517000;Getulina;2021;10.856;De 10.001 a 50.000;2
3532900;Nova Europa;2021;10.863;De 10.001 a 50.000;2
3513900;Divinolândia;2021;10.865;De 10.001 a 50.000;2
3503604;Areiópolis;2021;10.900;De 10.001 a 50.000;2
3517901;Guaraci;2021;11.050;De 10.001 a 50.000;2
3537206;Pedro de Toledo;2021;11.055;De 10.001 a 50.000;2
3557303;Estiva Gerbi;2021;11.156;De 10.001 a 50.000;2
3506904;Bofete;2021;11.194;De 10.001 a 50.000;2
3519105;Iacanga;2021;11.410;De 10.001 a 50.000;2
3544202;Riolândia;2021;11.501;De 10.001 a 50.000;2
3544905;Sales Oliveira;2021;11.580;De 10.001 a 50.000;2
3510708;Cardoso;2021;11.712;De 10.001 a 50.000;2
3552601;Tabapuã;2021;11.918;De 10.001 a 50.000;2
3550803;São Sebastião da Grama;2021;11.929;De 10.001 a 50.000;2
3514502;Duartina;2021;11.941;De 10.001 a 50.000;2
3517208;Guaiçara;2021;12.045;De 10.001 a 50.000;2
3516002;Flórida Paulista;2021;12.060;De 10.001 a 50.000;2
3519402;Ibirá;2021;12.132;De 10.001 a 50.000;2
3504404;Avanhandava;2021;12.188;De 10.001 a 50.000;2
3535002;Palestina;2021;12.220;De 10.001 a 50.000;2
3557204;Chavantes;2021;12.229;De 10.001 a 50.000;2
3506805;Bocaina;2021;12.243;De 10.001 a 50.000;2
3509908;Cananéia;2021;12.379;De 10.001 a 50.000;2
3551405;Serra Azul;2021;12.381;De 10.001 a 50.000;2
3553609;Tapiratiba;2021;12.602;De 10.001 a 50.000;2
3529807;Mineiros do Tietê;2021;12.641;De 10.001 a 50.000;2
3551801;Sete Barras;2021;12.643;De 10.001 a 50.000;2
3525508;Joanópolis;2021;12.720;De 10.001 a 50.000;2
3541901;Queluz;2021;12.735;De 10.001 a 50.000;2
3556107;Valentim Gentil;2021;12.897;De 10.001 a 50.000;2
3542909;Ribeirão Bonito;2021;13.033;De 10.001 a 50.000;2
3534906;Pacaembu;2021;13.041;De 10.001 a 50.000;2
3535101;Palmares Paulista;2021;13.154;De 10.001 a 50.000;2
3556008;Urupês;2021;13.181;De 10.001 a 50.000;2
3539400;Piratininga;2021;13.305;De 10.001 a 50.000;2
3532009;Morungaba;2021;13.359;De 10.001 a 50.000;2
3553005;Taguaí;2021;13.503;De 10.001 a 50.000;2
3528809;Maracaí;2021;13.526;De 10.001 a 50.000;2
3538501;Piquete;2021;13.621;De 10.001 a 50.000;2
3541208;Presidente Bernardes;2021;13.713;De 10.001 a 50.000;2
3522901;Itapuí;2021;13.913;De 10.001 a 50.000;2
3541703;Quatá;2021;14.025;De 10.001 a 50.000;2
3546009;Santa Branca;2021;14.212;De 10.001 a 50.000;2
3527603;Luís Antônio;2021;14.358;De 10.001 a 50.000;2
3504206;Auriflama;2021;14.478;De 10.001 a 50.000;2
3520905;Ipaussu;2021;14.578;De 10.001 a 50.000;2
3536307;Patrocínio Paulista;2021;14.592;De 10.001 a 50.000;2
3521903;Itajobi;2021;14.602;De 10.001 a 50.000;2
3506706;Boa Esperança do Sul;2021;14.658;De 10.001 a 50.000;2
3522802;Itaporanga;2021;14.710;De 10.001 a 50.000;2
3519055;Holambra;2021;14.711;De 10.001 a 50.000;2
3538204;Pinhalzinho;2021;14.877;De 10.001 a 50.000;2
3555109;Tupi Paulista;2021;14.877;De 10.001 a 50.000;2
3550902;São Simão;2021;14.891;De 10.001 a 50.000;2
3545605;Santa Adélia;2021;14.929;De 10.001 a 50.000;2
3553955;Tarumã;2021;14.951;De 10.001 a 50.000;2
3535408;Panorama;2021;15.253;De 10.001 a 50.000;2
3514809;Eldorado;2021;15.331;De 10.001 a 50.000;2
3507407;Borborema;2021;15.370;De 10.001 a 50.000;2
3501004;Altinópolis;2021;15.547;De 10.001 a 50.000;2
