cod_ibge;municipio;ano;populacao_total;porte_populacional;sequencia_porte
3515400;Fartura;2021;15.679;De 10.001 a 50.000;2
3549953;São Lourenço da Serra;2021;15.721;De 10.001 a 50.000;2
3518503;Guareí;2021;15.844;De 10.001 a 50.000;2
3552700;Tabatinga;2021;15.996;De 10.001 a 50.000;2
3521309;Ipuã;2021;16.001;De 10.001 a 50.000;2
3537008;Pedregulho;2021;16.319;De 10.001 a 50.000;2
3538105;Pindorama;2021;16.331;De 10.001 a 50.000;2
3504602;Bady Bassitt;2021;16.441;De 10.001 a 50.000;2
3508108;Buritama;2021;16.673;De 10.001 a 50.000;2
3540804;Potirendaba;2021;16.677;De 10.001 a 50.000;2
3545001;Salesópolis;2021;16.945;De 10.001 a 50.000;2
3528007;Macatuba;2021;16.981;De 10.001 a 50.000;2
3511706;Charqueada;2021;17.075;De 10.001 a 50.000;2
3512308;Conchas;2021;17.203;De 10.001 a 50.000;2
3524600;Jacupiranga;2021;17.237;De 10.001 a 50.000;2
3551900;Severínia;2021;17.263;De 10.001 a 50.000;2
3523602;Itirapina;2021;17.284;De 10.001 a 50.000;2
3508801;Cafelândia;2021;17.286;De 10.001 a 50.000;2
3511607;Cesário Lange;2021;17.360;De 10.001 a 50.000;2
3523305;Itariri;2021;17.442;De 10.001 a 50.000;2
3514908;Elias Fausto;2021;17.459;De 10.001 a 50.000;2
3512001;Colina;2021;17.606;De 10.001 a 50.000;2
3521705;Itaberá;2021;17.615;De 10.001 a 50.000;2
3543006;Ribeirão Branco;2021;17.683;De 10.001 a 50.000;2
3530201;Mirante do Paranapanema;2021;17.831;De 10.001 a 50.000;2
3517604;Guapiara;2021;17.832;De 10.001 a 50.000;2
3501152;Alumínio;2021;18.069;De 10.001 a 50.000;2
3531506;Monte Azul Paulista;2021;18.131;De 10.001 a 50.000;2
3535606;Paraibuna;2021;18.304;De 10.001 a 50.000;2
3544251;Rosana;2021;18.320;De 10.001 a 50.000;2
3556800;Viradouro;2021;18.421;De 10.001 a 50.000;2
3500501;Águas de Lindóia;2021;18.438;De 10.001 a 50.000;2
3532405;Nazaré Paulista;2021;18.611;De 10.001 a 50.000;2
3526100;Juquiá;2021;18.856;De 10.001 a 50.000;2
3508702;Caconde;2021;18.893;De 10.001 a 50.000;2
3539103;Pirapora do Bom Jesus;2021;19.139;De 10.001 a 50.000;2
3536208;Pariquera-Açu;2021;19.311;De 10.001 a 50.000;2
3511409;Cerqueira César;2021;19.350;De 10.001 a 50.000;2
3542404;Regente Feijó;2021;19.556;De 10.001 a 50.000;2
3508009;Buri;2021;19.819;De 10.001 a 50.000;2
3529906;Miracatu;2021;19.961;De 10.001 a 50.000;2
3547700;Santo Anastácio;2021;20.106;De 10.001 a 50.000;2
3535804;Paranapanema;2021;20.151;De 10.001 a 50.000;2
3526001;Junqueirópolis;2021;20.174;De 10.001 a 50.000;2
3505807;Bastos;2021;20.296;De 10.001 a 50.000;2
3523503;Itatinga;2021;20.752;De 10.001 a 50.000;2
3540754;Potim;2021;20.815;De 10.001 a 50.000;2
3510302;Capela do Alto;2021;20.828;De 10.001 a 50.000;2
3515152;Engenheiro Coelho;2021;20.884;De 10.001 a 50.000;2
3517703;Guará;2021;20.907;De 10.001 a 50.000;2
3511003;Castilho;2021;20.937;De 10.001 a 50.000;2
3533007;Nova Granada;2021;21.054;De 10.001 a 50.000;2
3517505;Guapiaçu;2021;21.060;De 10.001 a 50.000;2
3527405;Lucélia;2021;21.092;De 10.001 a 50.000;2
3540903;Pradópolis;2021;21.167;De 10.001 a 50.000;2
3502754;Araçariguama;2021;21.289;De 10.001 a 50.000;2
3540002;Pompéia;2021;21.384;De 10.001 a 50.000;2
3529708;Miguelópolis;2021;21.500;De 10.001 a 50.000;2
3535309;Palmital;2021;21.609;De 10.001 a 50.000;2
3513603;Cunha;2021;21.660;De 10.001 a 50.000;2
3554300;Teodoro Sampaio;2021;22.495;De 10.001 a 50.000;2
3553302;Tambaú;2021;22.846;De 10.001 a 50.000;2
3548005;Santo Antônio de Posse;2021;23.027;De 10.001 a 50.000;2
3553807;Taquarituba;2021;23.246;De 10.001 a 50.000;2
3538907;Pirajuí;2021;23.274;De 10.001 a 50.000;2
3531407;Monte Aprazível;2021;23.561;De 10.001 a 50.000;2
3501301;Álvares Machado;2021;23.828;De 10.001 a 50.000;2
3521408;Iracemápolis;2021;23.907;De 10.001 a 50.000;2
3507902;Brotas;2021;24.039;De 10.001 a 50.000;2
3556305;Valparaíso;2021;24.099;De 10.001 a 50.000;2
3507803;Brodowski;2021;24.132;De 10.001 a 50.000;2
3520004;Igaraçu do Tietê;2021;24.206;De 10.001 a 50.000;2
3512407;Cordeirópolis;2021;24.615;De 10.001 a 50.000;2
3507100;Bom Jesus dos Perdões;2021;24.625;De 10.001 a 50.000;2
3502200;Angatuba;2021;24.697;De 10.001 a 50.000;2
3502705;Apiaí;2021;24.711;De 10.001 a 50.000;2
3553401;Tanabi;2021;25.147;De 10.001 a 50.000;2
3537404;Pereira Barreto;2021;25.411;De 10.001 a 50.000;2
3547601;Santa Rosa de Viterbo;2021;25.732;De 10.001 a 50.000;2
3520442;Ilha Solteira;2021;25.754;De 10.001 a 50.000;2
3529203;Martinópolis;2021;25.778;De 10.001 a 50.000;2
3509403;Cajuru;2021;25.850;De 10.001 a 50.000;2
3547502;Santa Rita do Passa Quatro;2021;26.355;De 10.001 a 50.000;2
3538600;Piracaia;2021;26.379;De 10.001 a 50.000;2
3546702;Santa Gertrudes;2021;26.572;De 10.001 a 50.000;2
3521804;Itaí;2021;26.725;De 10.001 a 50.000;2
3514106;Dois Córregos;2021;27.151;De 10.001 a 50.000;2
3539202;Pirapozinho;2021;27.425;De 10.001 a 50.000;2
3512209;Conchal;2021;27.445;De 10.001 a 50.000;2
3551603;Serra Negra;2021;27.486;De 10.001 a 50.000;2
3526407;Laranjal Paulista;2021;28.042;De 10.001 a 50.000;2
3537909;Pilar do Sul;2021;28.355;De 10.001 a 50.000;2
3538808;Piraju;2021;28.552;De 10.001 a 50.000;2
3530102;Mirandópolis;2021;28.715;De 10.001 a 50.000;2
3542206;Rancharia;2021;28.855;De 10.001 a 50.000;2
3509254;Cajati;2021;29.116;De 10.001 a 50.000;2
3510807;Casa Branca;2021;29.549;De 10.001 a 50.000;2
3520301;Iguape;2021;29.555;De 10.001 a 50.000;2
3520103;Igarapava;2021;29.560;De 10.001 a 50.000;2
3518305;Guararema;2021;29.736;De 10.001 a 50.000;2
3510005;Cândido Mota;2021;30.010;De 10.001 a 50.000;2
3525201;Jarinu;2021;30.330;De 10.001 a 50.000;2
3526209;Juquitiba;2021;30.579;De 10.001 a 50.000;2
3546603;Santa Fé do Sul;2021;30.897;De 10.001 a 50.000;2
3534609;Osvaldo Cruz;2021;31.256;De 10.001 a 50.000;2
3550209;São Miguel Arcanjo;2021;32.115;De 10.001 a 50.000;2
3518206;Guararapes;2021;32.160;De 10.001 a 50.000;2
3508603;Cachoeira Paulista;2021;32.381;De 10.001 a 50.000;2
3513702;Descalvado;2021;32.516;De 10.001 a 50.000;2
3531902;Morro Agudo;2021;32.603;De 10.001 a 50.000;2
3505609;Barrinha;2021;32.658;De 10.001 a 50.000;2
3506607;Biritiba Mirim;2021;32.683;De 10.001 a 50.000;2
3502903;Araçoiaba da Serra;2021;32.846;De 10.001 a 50.000;2
3520400;Ilhabela;2021;33.821;De 10.001 a 50.000;2
3500105;Adamantina;2021;33.869;De 10.001 a 50.000;2
3546306;Santa Cruz das Palmeiras;2021;34.031;De 10.001 a 50.000;2
3505203;Bariri;2021;34.180;De 10.001 a 50.000;2
3550407;São Pedro;2021;34.408;De 10.001 a 50.000;2
3513108;Cravinhos;2021;34.637;De 10.001 a 50.000;2
3544004;Rio das Pedras;2021;34.768;De 10.001 a 50.000;2
3521002;Iperó;2021;34.800;De 10.001 a 50.000;2
3505302;Barra Bonita;2021;34.864;De 10.001 a 50.000;2
3519303;Ibaté;2021;35.044;De 10.001 a 50.000;2
3502507;Aparecida;2021;35.744;De 10.001 a 50.000;2
3500303;Aguaí;2021;35.885;De 10.001 a 50.000;2
3525706;José Bonifácio;2021;36.229;De 10.001 a 50.000;2
3500709;Agudos;2021;36.255;De 10.001 a 50.000;2
3541505;Presidente Venceslau;2021;37.981;De 10.001 a 50.000;2
3539509;Pitangueiras;2021;38.852;De 10.001 a 50.000;2
3552106;Socorro;2021;38.896;De 10.001 a 50.000;2
3533502;Novo Horizonte;2021;39.124;De 10.001 a 50.000;2
3517406;Guaíra;2021;39.154;De 10.001 a 50.000;2
3518602;Guariba;2021;39.285;De 10.001 a 50.000;2
3550100;São Manuel;2021;39.678;De 10.001 a 50.000;2
3541604;Promissão;2021;40.001;De 10.001 a 50.000;2
3524105;Ituverava;2021;40.333;De 10.001 a 50.000;2
3501707;Américo Brasiliense;2021;40.676;De 10.001 a 50.000;2
3554508;Tietê;2021;41.405;De 10.001 a 50.000;2
3522703;Itápolis;2021;41.648;De 10.001 a 50.000;2
3556404;Vargem Grande do Sul;2021;41.684;De 10.001 a 50.000;2
3516705;Garça;2021;42.385;De 10.001 a 50.000;2
3534302;Orlândia;2021;42.436;De 10.001 a 50.000;2
3541307;Presidente Epitácio;2021;42.484;De 10.001 a 50.000;2
3515186;Espírito Santo do Pinhal;2021;42.639;De 10.001 a 50.000;2
3525102;Jardinópolis;2021;43.258;De 10.001 a 50.000;2
3535507;Paraguaçu Paulista;2021;44.310;De 10.001 a 50.000;2
3545308;Salto de Pirapora;2021;44.522;De 10.001 a 50.000;2
3551504;Serrana;2021;44.870;De 10.001 a 50.000;2
3514403;Dracena;2021;45.088;De 10.001 a 50.000;2
3536703;Pederneiras;2021;45.877;De 10.001 a 50.000;2
3546405;Santa Cruz do Rio Pardo;2021;46.276;De 10.001 a 50.000;2
3554805;Tremembé;2021;46.364;De 10.001 a 50.000;2
3510203;Capão Bonito;2021;46.521;De 10.001 a 50.000;2
3528403;Mairinque;2021;46.569;De 10.001 a 50.000;2
3537107;Pedreira;2021;46.908;De 10.001 a 50.000;2
3511508;Cerquilho;2021;46.932;De 10.001 a 50.000;2
3524808;Jales;2021;47.242;De 10.001 a 50.000;2
3531308;Monte Alto;2021;48.469;De 10.001 a 50.000;2
3527306;Louveira;2021;48.965;De 10.001 a 50.000;2
3523206;Itararé;2021;49.149;De 10.001 a 50.000;2
3540200;Pontal;2021;49.889;De 10.001 a 50.000;2
3508405;Cabreúva;2021;50.112;De 50.001 a 100.000;3
3509700;Campos do Jordão;2021;50.307;De 50.001 a 100.000;3
3544103;Rio Grande da Serra;2021;50.313;De 50.001 a 100.000;3
3549409;São Joaquim da Barra;2021;50.553;De 50.001 a 100.000;3
3540606;Porto Feliz;2021;51.907;De 50.001 a 100.000;3
3533908;Olímpia;2021;52.670;De 50.001 a 100.000;3
3503802;Artur Nogueira;2021;53.224;De 50.001 a 100.000;3
3549706;São José do Rio Pardo;2021;53.277;De 50.001 a 100.000;3
3556453;Vargem Grande Paulista;2021;53.613;De 50.001 a 100.000;3
3537800;Piedade;2021;53.656;De 50.001 a 100.000;3
3542602;Registro;2021;54.270;De 50.001 a 100.000;3
3540705;Porto Ferreira;2021;54.274;De 50.001 a 100.000;3
3553708;Taquaritinga;2021;54.531;De 50.001 a 100.000;3
3510401;Capivari;2021;54.686;De 50.001 a 100.000;3
3531100;Mongaguá;2021;55.216;De 50.001 a 100.000;3
3546801;Santa Isabel;2021;55.436;De 50.001 a 100.000;3
3524709;Jaguariúna;2021;55.477;De 50.001 a 100.000;3
3502101;Andradina;2021;56.087;De 50.001 a 100.000;3
3507001;Boituva;2021;57.987;De 50.001 a 100.000;3
3530300;Mirassol;2021;58.112;De 50.001 a 100.000;3
3533403;Nova Odessa;2021;58.490;De 50.001 a 100.000;3
3519600;Ibitinga;2021;58.860;De 50.001 a 100.000;3
3524006;Itupeva;2021;60.255;De 50.001 a 100.000;3
3505906;Batatais;2021;60.502;De 50.001 a 100.000;3
3531803;Monte Mor;2021;60.555;De 50.001 a 100.000;3
3537305;Penápolis;2021;60.902;De 50.001 a 100.000;3
3555000;Tupã;2021;62.720;De 50.001 a 100.000;3
3506359;Bertioga;2021;64.526;De 50.001 a 100.000;3
3515509;Fernandópolis;2021;66.131;De 50.001 a 100.000;3
3526803;Lençóis Paulista;2021;66.695;De 50.001 a 100.000;3
3530508;Mococa;2021;66.719;De 50.001 a 100.000;3
3537602;Peruíbe;2021;66.747;De 50.001 a 100.000;3
3515103;Embu-Guaçu;2021;68.565;De 50.001 a 100.000;3
3501905;Amparo;2021;69.861;De 50.001 a 100.000;3
3522604;Itapira;2021;71.609;De 50.001 a 100.000;3
3512803;Cosmópolis;2021;72.215;De 50.001 a 100.000;3
3539301;Pirassununga;2021;73.921;De 50.001 a 100.000;3
3506102;Bebedouro;2021;73.969;De 50.001 a 100.000;3
3524303;Jaboticabal;2021;74.352;De 50.001 a 100.000;3
3527108;Lins;2021;75.318;De 50.001 a 100.000;3
3519709;Ibiúna;2021;76.867;De 50.001 a 100.000;3
3556701;Vinhedo;2021;78.440;De 50.001 a 100.000;3
3509205;Cajamar;2021;78.786;De 50.001 a 100.000;3
3513405;Cruzeiro;2021;80.128;De 50.001 a 100.000;3
3529302;Matão;2021;80.174;De 50.001 a 100.000;3
3509601;Campo Limpo Paulista;2021;83.530;De 50.001 a 100.000;3
3527207;Lorena;2021;86.952;De 50.001 a 100.000;3
3549102;São João da Boa Vista;2021;87.537;De 50.001 a 100.000;3
3504503;Avaré;2021;87.854;De 50.001 a 100.000;3
3550605;São Roque;2021;88.032;De 50.001 a 100.000;3
3550704;São Sebastião;2021;88.156;De 50.001 a 100.000;3
3555406;Ubatuba;2021;89.782;De 50.001 a 100.000;3
3530805;Mogi Mirim;2021;90.657;De 50.001 a 100.000;3
3503901;Arujá;2021;90.958;De 50.001 a 100.000;3
3508504;Caçapava;2021;91.646;De 50.001 a 100.000;3
3522406;Itapeva;2021;92.123;De 50.001 a 100.000;3
3557105;Votuporanga;2021;92.193;De 50.001 a 100.000;3
3522109;Itanhaém;2021;99.751;De 50.001 a 100.000;3
3528502;Mairiporã;2021;100.034;De 100.001 a 500.000;4
3526704;Leme;2021;101.693;De 100.001 a 500.000;4
3509007;Caieiras;2021;101.748;De 100.001 a 500.000;4
3504008;Assis;2021;101.825;De 100.001 a 500.000;4
3536505;Paulínia;2021;106.781;De 100.001 a 500.000;4
3534708;Ourinhos;2021;111.039;De 100.001 a 500.000;4
3545209;Salto;2021;116.089;De 100.001 a 500.000;4
3539806;Poá;2021;116.289;De 100.001 a 500.000;4
3510500;Caraguatatuba;2021;117.090;De 100.001 a 500.000;4
3511102;Catanduva;2021;117.414;De 100.001 a 500.000;4
3505500;Barretos;2021;118.419;De 100.001 a 500.000;4
3518404;Guaratinguetá;2021;118.741;De 100.001 a 500.000;4
3523404;Itatiba;2021;119.084;De 100.001 a 500.000;4
3543303;Ribeirão Pires;2021;119.339;De 100.001 a 500.000;4
3557006;Votorantim;2021;120.662;De 100.001 a 500.000;4
3554003;Tatuí;2021;121.202;De 100.001 a 500.000;4
3556503;Várzea Paulista;2021;121.482;De 100.001 a 500.000;4
3506508;Birigui;2021;122.161;De 100.001 a 500.000;4
3551702;Sertãozinho;2021;123.148;De 100.001 a 500.000;4
3525003;Jandira;2021;124.940;De 100.001 a 500.000;4
3556206;Valinhos;2021;125.800;De 100.001 a 500.000;4
3513504;Cubatão;2021;130.025;De 100.001 a 500.000;4
3503307;Araras;2021;131.931;De 100.001 a 500.000;4
3504107;Atibaia;2021;140.589;De 100.001 a 500.000;4
3547304;Santana de Parnaíba;2021;140.616;De 100.001 a 500.000;4
3507506;Botucatu;2021;142.092;De 100.001 a 500.000;4
3525300;Jaú;2021;148.613;De 100.001 a 500.000;4
3530706;Mogi Guaçu;2021;149.071;De 100.001 a 500.000;4
3548807;São Caetano do Sul;2021;151.111;De 100.001 a 500.000;4
3516408;Franco da Rocha;2021;153.903;De 100.001 a 500.000;4
3522307;Itapetininga;2021;161.509;De 100.001 a 500.000;4
3538006;Pindamonhangaba;2021;164.753;De 100.001 a 500.000;4
3507605;Bragança Paulista;2021;165.241;De 100.001 a 500.000;4
3523909;Itu;2021;170.938;De 100.001 a 500.000;4
3522208;Itapecerica da Serra;2021;171.123;De 100.001 a 500.000;4
3516309;Francisco Morato;2021;176.346;De 100.001 a 500.000;4
3545803;Santa Bárbara d'Oeste;2021;189.330;De 100.001 a 500.000;4
3502804;Araçatuba;2021;190.921;De 100.001 a 500.000;4
3515707;Ferraz de Vasconcelos;2021;195.168;De 100.001 a 500.000;4
3543907;Rio Claro;2021;202.289;De 100.001 a 500.000;4
3541406;Presidente Prudente;2021;221.938;De 100.001 a 500.000;4
3503208;Araraquara;2021;228.792;De 100.001 a 500.000;4
3524402;Jacareí;2021;229.163;De 100.001 a 500.000;4
3529005;Marília;2021;232.599;De 100.001 a 500.000;4
3519071;Hortolândia;2021;233.548;De 100.001 a 500.000;4
3501608;Americana;2021;235.075;De 100.001 a 500.000;4
3522505;Itapevi;2021;241.150;De 100.001 a 500.000;4
3548906;São Carlos;2021;244.036;De 100.001 a 500.000;4
3520509;Indaiatuba;2021;245.366;De 100.001 a 500.000;4
3513009;Cotia;2021;251.382;De 100.001 a 500.000;4
3505708;Barueri;2021;266.236;De 100.001 a 500.000;4
3515004;Embu das Artes;2021;273.266;De 100.001 a 500.000;4
3552403;Sumaré;2021;286.462;De 100.001 a 500.000;4
3552809;Taboão da Serra;2021;287.155;De 100.001 a 500.000;4
3552502;Suzano;2021;293.464;De 100.001 a 500.000;4
3526902;Limeira;2021;297.662;De 100.001 a 500.000;4
3554102;Taubaté;2021;309.483;De 100.001 a 500.000;4
3518701;Guarujá;2021;318.774;De 100.001 a 500.000;4
3541000;Praia Grande;2021;321.008;De 100.001 a 500.000;4
3516200;Franca;2021;343.801;De 100.001 a 500.000;4
3551009;São Vicente;2021;360.262;De 100.001 a 500.000;4
3506003;Bauru;2021;365.523;De 100.001 a 500.000;4
3523107;Itaquaquecetuba;2021;374.997;De 100.001 a 500.000;4
3538709;Piracicaba;2021;391.464;De 100.001 a 500.000;4
3510609;Carapicuíba;2021;396.447;De 100.001 a 500.000;4
3513801;Diadema;2021;405.596;De 100.001 a 500.000;4
3525904;Jundiaí;2021;409.439;De 100.001 a 500.000;4
3548500;Santos;2021;429.513;De 100.001 a 500.000;4
3530607;Mogi das Cruzes;2021;436.883;De 100.001 a 500.000;4
3549805;São José do Rio Preto;2021;450.361;De 100.001 a 500.000;4
3529401;Mauá;2021;463.338;De 100.001 a 500.000;4
3552205;Sorocaba;2021;663.739;Mais de 500.000;5
3534401;Osasco;2021;682.876;Mais de 500.000;5
3543402;Ribeirão Preto;2021;688.894;Mais de 500.000;5
3547809;Santo André;2021;694.681;Mais de 500.000;5
3549904;São José dos Campos;2021;716.688;Mais de 500.000;5
3548708;São Bernardo do Campo;2021;815.109;Mais de 500.000;5
3509502;Campinas;2021;1.181.555;Mais de 500.000;5
3518800;Guarulhos;2021;1.361.862;Mais de 500.000;5
3550308;São Paulo;2021;11.914.851;Mais de 500.000;5
